datetime,PV,PL,Buy_rate,Sell_rate,Pchg_1,Pchg_2,Pdchg_1,Pdchg_2,s,soc_1,soc_2,u,xchg_1,xchg_2,xdchg_1,xdchg_2,Pnet
01-Nov-2023 04:45:00,0.00143950101770461,0.7838943,2.6,2,1.06151020315553,1.06151020315553,0,0,0,69.0922543436547,69.0922543436547,0.62951962781356,1,1,0,0,-2.90547520529335
01-Nov-2023 04:50:00,0.00383107054168358,0.8352074,2.6,2,1.05236805350208,1.05236805350208,0,0,0,69.1594833231879,69.1594833231879,0.636157694566869,1,1,0,0,-2.93611243646247
01-Nov-2023 04:55:00,0.00122305002780631,0.8046083,2.6,2,1.05773881058668,1.05773881058656,0,0,0,69.2261332999097,69.2261332999097,0.632420288748176,1,1,0,0,-2.91886287114543
01-Nov-2023 05:00:00,0.00776127659361809,0.79180396,2.6,2,1.15888619708537,1.15888619708537,0,0,0,69.2931234245802,69.2931234245802,0.672059933475043,1,1,0,0,-3.10181507757712
01-Nov-2023 05:05:00,0.00986566026695073,0.7972805,2.6,2,1.11137007138271,1.11137007138257,0,0,0,69.3665195503956,69.3665195503956,0.652200246207971,1,1,0,0,-3.01015498249833
01-Nov-2023 05:10:00,0.00998439465388656,0.8153368,2.6,2,1.15291895351727,1.15291895351732,0,0,0,69.4369063215831,69.4369063215831,0.674091234349153,1,1,-0,0,-3.1111903123807
01-Nov-2023 05:15:00,0.0161759237766266,0.81832147,2.6,2,1.11221666833654,1.11221666833654,0,0,0,69.5099245219726,69.5099245219726,0.655758757960899,1,1,0,0,-3.02657888289646
01-Nov-2023 05:20:00,0.0197845587417483,0.921782,2.6,2,1.06656748381653,1.0665674838163,0,0,0,69.5803649109672,69.5803649109672,0.657612021926401,1,1,0,0,-3.03513240889108
01-Nov-2023 05:25:00,0.0197589719966054,0.8674709,2.6,2,1.09466299735156,1.09466299735156,0,0,0,69.6479141849423,69.6479141849422,0.658024883253077,1,1,0,0,-3.03703792270651
01-Nov-2023 05:30:00,0.0291593835107982,0.8153765,2.6,2,1.14319407203074,1.14319407203097,0,0,0,69.7172428414412,69.7172428414412,0.66573113978603,1,1,0,0,-3.07260526055091
01-Nov-2023 05:35:00,0.0301713576592505,0.8046378,2.6,2,1.15023020359815,1.15023020359815,0,0,0,69.7896451326698,69.7896451326698,0.666234150733027,1,1,-0,0,-3.07492684953705
