datetime,PARAM_PV,PARAM_PL,Buy_rate,Sell_rate,Pnet,u1,s1,Pchg_1,Pchg_2,Pdchg_1,Pdchg_2,xchg_1,xchg_2,xdchg_1,xdchg_2,soc_1,soc_2,uPnet,uPchg,uPdchg
2023-11-02 06:40:00,0.55965771381855,3.1582694,2.6,2,-2.598611686181448,0.5630325320059798,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,1.2098061998466474,0.011671583562852495,0.0
2023-11-02 06:45:00,0.9105172055482863,3.5047119,2.6,2,-2.5941946944517174,0.5620755171312073,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,1.604568741068462,0.011671583562852495,0.0
2023-11-02 06:50:00,0.9694201582431793,3.5336294,2.6,2,-2.5642092417568163,0.5555786690473125,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,1.5745832883735609,0.011671583562852495,0.0
2023-11-02 06:55:00,1.154441775512695,3.5556679,2.6,2,-2.4012261244873105,0.5202656603055852,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,1.4116001711040551,0.011671583562852495,0.0
2023-11-02 07:00:00,1.2812748586177825,3.5556853,2.6,2,-2.2744104413822144,0.49278892896614673,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,1.3595178306068387,0.011671583562852495,0.0
2023-11-02 07:05:00,1.3683507455348969,3.584306,2.6,2,-2.2159552544651024,0.480123638467439,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,1.3010626436897268,0.011671583562852495,0.0
2023-11-02 07:10:00,1.6135786717414855,3.4094782,2.6,2,-1.7958995282585086,0.3891115644560102,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,0.8810069174831329,0.011671583562852495,0.0
2023-11-02 07:15:00,1.6178067332267763,3.3100557,2.6,2,-1.6922489667732237,0.36665394280086555,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,1.0828449139854426,0.011671583562852495,0.0
2023-11-02 07:20:00,1.8230315424442287,2.4670644,2.6,2,-0.6440328575557752,0.13954045247041988,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,0.034628804767994015,0.011671583562852495,0.0
2023-11-02 07:25:00,2.030017763900757,2.6178927,2.6,2,-0.5878749360992394,0.12737290282150543,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,0.02152911668854185,0.011671583562852495,0.0
2023-11-02 07:30:00,2.1212086535453794,3.2307613,2.6,2,-1.109552646454624,0.2404030733985045,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,0.5910065051231412,0.011671583562852495,0.0
2023-11-02 07:35:00,2.217921659374237,4.0199995,2.6,2,-1.8020778406257631,0.39045019880224957,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,1.2835316992942805,0.011671583562852495,0.0
2023-11-02 07:40:00,2.354088571071624,4.562527,2.6,2,-2.2084384289283765,0.4784949929344835,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,1.6898922875968938,0.011671583562852495,0.0
2023-11-02 07:45:00,2.4323113091468813,4.4017715,2.6,2,-1.9694601908531217,0.4267163746848458,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,1.9694601908531217,0.011671583562852495,0.0
2023-11-02 07:50:00,3.394863807964325,4.5122004,2.6,2,-1.1173365920356793,0.24208959494106466,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,1.1173365920356793,0.011671583562852495,0.0
2023-11-02 07:55:00,4.495438006210327,4.341371,2.6,2,2.6212259863377035e-15,0.0,0.0,0.07703350310516462,0.07703350310516462,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,2.6212259863377035e-15,0.06536191954231212,0.0
2023-11-02 08:00:00,4.838020444679261,4.6169467,2.6,2,0.221073744679261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.004878788529993,20.004878788529993,0.34844944641189635,0.011671583562852495,0.0
2023-11-02 08:05:00,5.435252972602845,4.388106,2.6,2,1.047146972602845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.004878788529993,20.004878788529993,1.1745226743354804,0.011671583562852495,0.0
2023-11-02 08:10:00,5.491968142318726,4.512325,2.6,2,0.979643142318726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.004878788529993,20.004878788529993,1.1070188440513613,0.011671583562852495,0.0
2023-11-02 08:15:00,4.677409317398071,4.320872,2.6,2,0.3565373173980717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.004878788529993,20.004878788529993,0.7864267324562082,0.011671583562852495,0.0
2023-11-02 08:20:00,4.683000325012207,4.2107863,2.6,2,0.47221402501220755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.004878788529993,20.004878788529993,0.902103440070344,0.011671583562852495,0.0
2023-11-02 08:25:00,5.674377766227723,4.701699,2.6,2,0.9726787662277232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.004878788529993,20.004878788529993,1.4025681812858597,0.011671583562852495,0.0
2023-11-02 08:30:00,5.555554211997986,4.3905983,2.6,2,1.1649559119979864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.004878788529993,20.004878788529993,1.1649559119979864,0.060605955444431224,0.0
2023-11-02 08:35:00,5.02390056438446,4.852862,2.6,2,0.1710385643844603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.004878788529993,20.004878788529993,0.1710385643844603,0.060605955444431224,0.0
2023-11-02 08:40:00,4.90923113937378,4.5175686,2.6,2,0.3916625393737805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.004878788529993,20.004878788529993,0.3916625393737805,0.060605955444431224,0.0
2023-11-02 08:45:00,4.69890248336792,5.201661,2.6,2,-0.37344622664461447,0.08091334910633313,0.0,0.0,0.0,0.06465614499373246,0.06465614499373246,0.0,0.0,1.0,1.0,20.004878788529993,20.004878788529993,0.37344622664461447,0.5156710468406644,0.06465614499373246
2023-11-02 08:50:00,4.812841227149963,5.582647,2.6,2,-1.0265447800662444,0.22241803568102053,0.0,0.12836950360810312,0.12836950360810312,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,1.0265447800662444,0.38730154323256133,0.0
2023-11-02 08:55:00,4.913616186904908,6.0188613,2.6,2,-3.3527462647420805,0.7264283573607841,0.0,1.123750575823494,1.123750575823494,0.0,0.0,1.0,1.0,0.0,0.0,20.008130068561847,20.008130068561847,3.3527462647420805,0.6080795289828296,0.0
2023-11-02 09:00:00,4.7824929920196535,6.04686,5.8,2,0.0,0.0,0.0,0.0,0.0,0.6321835039901731,0.6321835039901731,0.0,0.0,1.0,1.0,20.079300938364003,20.079300938364003,4.440892098500626e-16,0.8603381713790459,0.6321835039901731
2023-11-02 09:05:00,4.662319453811646,5.3788285,5.8,2,0.0,0.0,0.0,0.0,0.0,0.35825452309417694,0.35825452309417694,0.0,0.0,1.0,1.0,20.031597976357578,20.031597976357578,4.440892098500626e-16,0.8603381713790459,0.35825452309417694
2023-11-02 09:10:00,4.63164572467804,5.833252,5.8,2,-1.080610958152708,0.5222952964404756,0.0,0.0,0.0,0.06049765858462597,0.06049765858462597,0.0,0.0,1.0,1.0,20.004564999704556,20.004564999704556,1.0806109581527075,0.8603381713790459,0.06049765858462597
2023-11-02 09:15:00,4.770521725845337,6.2479405,5.8,2,-1.477418774154659,0.7140857408414177,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,1.4774187741546583,1.1944150881004485,0.0
2023-11-02 09:20:00,4.986870100593567,7.489257,5.8,2,-2.5023868994064298,1.209487001379774,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,2.502386899406429,1.1944150881004485,0.0
2023-11-02 09:25:00,5.073818286323547,7.433407,5.8,2,-2.3595887136764446,1.140467878276948,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,2.3595887136764437,1.1944150881004485,0.0
2023-11-02 09:30:00,5.367467166137695,7.3233795,5.8,2,-1.9559123338623008,0.9453576280334474,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,1.9559123338623003,1.436693641035488,0.0
2023-11-02 09:35:00,5.568716075706482,6.957185,5.8,2,-1.3884689242935158,0.6710933134085315,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,1.3884689242935153,1.436693641035488,0.0
2023-11-02 09:40:00,5.68699954032898,6.7565417,5.8,2,-1.0695421596710162,0.516945377174325,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,1.0695421596710157,1.436693641035488,0.0
2023-11-02 09:45:00,5.816904773139954,6.956392,5.8,2,-1.1394872268600376,0.55075215964902,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,1.1394872268600373,1.7411322563278182,0.0
2023-11-02 09:50:00,5.949554621315002,7.034622,5.8,2,-1.085067378684998,0.5244492330310824,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,1.0850673786849978,1.7411322563278182,0.0
2023-11-02 09:55:00,6.16808063735962,6.8071632,5.8,2,-0.6390825626403766,0.30888990527618254,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,0.6390825626403763,1.7411322563278182,0.0
2023-11-02 10:00:00,6.687289660263061,6.051905,5.8,2,0.6353846602630614,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,0.6349849552398682,1.7411322563278182,0.0
2023-11-02 10:05:00,6.886645615768433,6.937618,5.8,2,-0.05097238423156636,0.024636652378590407,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,0.051372089254759556,1.7411322563278182,0.0
2023-11-02 10:10:00,6.553107397842408,6.755213,5.8,2,-0.20210560215759266,0.09768437437616978,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,0.20250530718078585,1.7411322563278182,0.0
2023-11-02 10:15:00,6.698586894607544,6.3085485,5.8,2,0.3900383946075445,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,0.3900383946075452,1.6519174309768545,0.0
2023-11-02 10:20:00,6.707800583267212,7.0346537,5.8,2,-0.326853116732788,0.15797900642084767,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,0.32685311673278733,1.6519174309768545,0.0
2023-11-02 10:25:00,6.615763073158265,7.8880014,5.8,2,-1.2722383268417325,0.6149151913068353,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,1.2722383268417319,1.6519174309768545,0.0
2023-11-02 10:30:00,6.823042743301393,8.729943,5.8,2,-1.9069002566986015,0.9216684574043259,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,2.0942489334136876,1.782835222113033,0.0
2023-11-02 10:35:00,6.871638805961609,9.7236,5.8,2,-2.85196119403839,1.3784479104518905,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,3.039309870753476,1.782835222113033,0.0
2023-11-02 10:40:00,7.235681764984131,10.187107,5.8,2,-2.9514252350158645,1.4265221969243362,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,3.1387739117309508,1.782835222113033,0.0
2023-11-02 10:45:00,6.980073916625977,9.600872,5.8,2,-2.6207980833740168,1.2667190736307765,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,2.620798083374016,1.782835222113033,0.0
2023-11-02 10:50:00,6.270032752418518,10.250703,5.8,2,-3.980670247581477,1.9239906196643801,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,3.980670247581476,1.782835222113033,0.0
2023-11-02 10:55:00,6.201798551559449,10.213166,5.8,2,-4.011367448440549,1.9388276000795985,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,4.011367448440548,1.782835222113033,0.0
2023-11-02 11:00:00,5.642565288162232,9.82195,5.8,2,-4.179384711837776,2.0200359440549254,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,4.2125309531128,1.782835222113033,0.0
2023-11-02 11:05:00,5.805236917304993,9.794063,5.8,2,-3.988826082695016,1.9279326066359264,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,4.021972323970041,1.782835222113033,0.0
2023-11-02 11:10:00,6.207004055213929,9.996997,5.8,2,-3.7899929447860674,1.8318299233132647,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,3.823139186061092,1.782835222113033,0.0
2023-11-02 11:15:00,7.774233197021485,9.081271,5.8,2,-1.307037802978511,0.6317349381062797,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,1.307037802978511,1.599406380343555,0.0
2023-11-02 11:20:00,10.664547934341432,9.480083,5.8,2,0.0,0.0,0.0,0.5922324671707155,0.5922324671707155,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,0.0,1.0071739131728394,0.0
2023-11-02 11:25:00,12.221920560836793,10.247592,5.8,2,2.559726696253664,0.0,0.0,0.0,0.0,0.2926990677084353,0.29269906770843535,0.0,0.0,1.0,1.0,20.037508056254147,20.037508056254147,2.5597266962536644,1.599406380343555,0.2926990677084353
2023-11-02 11:30:00,12.936654503631592,9.71904,5.8,2,3.2176145036315926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.01542172780982,20.01542172780982,3.2176145036315926,0.9409753325577023,0.0
2023-11-02 11:35:00,11.803213332366944,9.996262,5.8,2,2.1048996141357064,0.0,0.0,0.0,0.0,0.14897414088438102,0.14897414088438102,0.0,0.0,1.0,1.0,20.01542172780982,20.01542172780982,2.1048996141357064,0.9409753325577023,0.14897414088438102
2023-11-02 11:40:00,11.750707981109622,9.827504,5.8,2,1.9232039811096229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.004180517405413,20.004180517405413,1.9232039811096229,0.9409753325577023,0.0
2023-11-02 11:45:00,12.261431116104129,10.39762,5.8,2,1.863811116104129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.004180517405413,20.004180517405413,1.5915942981567393,0.9409753325577024,0.0
2023-11-02 11:50:00,12.24562497367859,9.9175415,5.8,2,2.328083473678589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.004180517405413,20.004180517405413,2.055866655731199,0.9409753325577024,0.0
2023-11-02 11:55:00,11.271110330200198,10.1264925,5.8,2,1.1446178302001986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.004180517405413,20.004180517405413,0.8724010122528087,0.9409753325577024,0.0
2023-11-02 12:00:00,12.602513305664061,10.499821,5.8,2,2.1026923056640605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.004180517405413,20.004180517405413,2.102692305664061,0.9313858540344295,0.0
2023-11-02 12:05:00,12.404933644866944,9.582111,5.8,2,2.8228226448669442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.004180517405413,20.004180517405413,2.8228226448669447,0.9313858540344295,0.0
2023-11-02 12:10:00,12.518443677520752,8.208491,5.8,2,4.3099526775207515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.004180517405413,20.004180517405413,4.3099526775207515,0.9313858540344295,0.0
2023-11-02 12:15:00,12.869721798706054,8.550864,5.8,2,4.318857798706054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.004180517405413,20.004180517405413,4.318857798706054,0.9112815581741608,0.0
2023-11-02 12:20:00,12.306693985748291,10.400341,5.8,2,1.906352985748292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.004180517405413,20.004180517405413,1.9063529857482922,0.9112815581741608,0.0
2023-11-02 12:25:00,11.56843806037903,10.372853,5.8,2,1.195585060379031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.004180517405413,20.004180517405413,1.1955850603790312,0.9112815581741608,0.0
2023-11-02 12:30:00,10.404283313369751,11.65187,5.8,2,-1.136782072799789,0.549444668519898,0.0,0.0,0.0,0.05540230691523032,0.05540230691523032,0.0,0.0,1.0,1.0,20.004180517405413,20.004180517405413,1.136782072799789,0.7561467594146677,0.05540230691523032
2023-11-02 12:35:00,9.682056287384032,11.072767,5.8,2,-1.3907107126159592,0.6721768444310476,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,1.3907107126159592,0.7561467594146677,0.0
2023-11-02 12:40:00,9.043073152542116,10.364698,5.8,2,-1.3216248474578758,0.6387853429379746,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,1.3216248474578758,0.7561467594146677,0.0
2023-11-02 12:45:00,11.31969823150635,10.776897,5.8,2,0.0,0.0,0.0,0.2714006157531754,0.2714006157531754,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,1.3877787807814457e-17,0.23200334457395855,0.0
2023-11-02 12:50:00,11.618733124923706,11.171564,5.8,2,0.0,0.0,0.0,0.22358456246185288,0.22358456246185288,0.0,0.0,1.0,1.0,0.0,0.0,20.017188705664367,20.017188705664367,1.3877787807814457e-17,0.184187291282636,0.0
2023-11-02 12:55:00,10.368172682189943,11.871136,5.8,2,-0.6720564483994638,0.32482728339307415,0.0,0.0,0.0,0.4154534347052965,0.4154534347052965,0.0,0.0,1.0,1.0,20.03134906128695,20.03134906128695,0.6720564483994638,0.03939727117921686,0.4154534347052965
2023-11-02 13:00:00,9.308433338928223,11.68012,5.8,2,-2.3716866610717724,1.1463152195180248,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,2.3716866610717724,0.0,0.5078445260772846
2023-11-02 13:05:00,8.328717512512206,11.81876,5.8,2,-3.490042487487787,1.6868538689524322,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,3.490042487487787,0.0,0.5078445260772846
2023-11-02 13:10:00,9.47570173072815,11.36324,5.8,2,-1.887538269271859,0.9123101634813964,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,1.887538269271859,0.0,0.5078445260772846
2023-11-02 13:15:00,9.95450436973572,11.291815,5.8,2,-1.3373106302642728,0.6463668046277341,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,1.3373106302642723,0.0,1.1064482135314564
2023-11-02 13:20:00,9.532691986083986,11.7383175,5.8,2,-2.205625513916022,1.0660523317260786,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,2.2056255139160217,0.0,1.1064482135314564
2023-11-02 13:25:00,9.300083793640137,11.88486,5.8,2,-2.584776206359853,1.249308499740596,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,2.5847762063598525,0.0,1.1064482135314564
2023-11-02 13:30:00,10.221479544067384,12.164791,5.8,2,-1.9433114559326157,0.9392672037007656,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,1.9433114559326155,0.0,1.219652487884523
2023-11-02 13:35:00,9.546328168487548,11.957565,5.8,2,-2.4112368315124435,1.1654311352310143,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,2.4112368315124435,0.0,1.219652487884523
2023-11-02 13:40:00,10.352959918212889,14.534435,5.8,2,-4.181475081787121,2.02104628953044,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,4.181475081787121,0.0,1.219652487884523
2023-11-02 13:45:00,10.648129210281372,17.628872,5.8,2,-6.980742789718638,3.374025681697344,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,6.980742789718638,0.0,1.6888469637947072
2023-11-02 13:50:00,7.79223378353119,19.73389,5.8,2,-11.941656216468806,5.771800504626591,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,11.941656216468806,0.0,1.6888469637947072
2023-11-02 13:55:00,6.74306963481903,20.154427,5.8,2,-13.411357365180972,6.48215605983747,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,13.411357365180972,0.0,1.6888469637947072
2023-11-02 14:00:00,6.762726976203918,19.900509,5.8,2,-13.13778202379608,6.3499279781681075,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,13.13778202379608,0.0,2.02933582259373
2023-11-02 14:05:00,7.517066049957275,19.4402,5.8,2,-11.923133950042725,5.762848075853984,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,11.923133950042725,0.0,2.02933582259373
2023-11-02 14:10:00,9.464407376861573,19.367575,5.8,2,-9.903167623138424,4.7865310178502405,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,9.903167623138424,0.0,2.02933582259373
2023-11-02 14:15:00,7.254257486915589,19.956543,5.8,2,-12.70228551308442,6.139437997990806,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,12.70228551308442,0.0,2.1013049726486117
2023-11-02 14:20:00,6.47615158996582,19.632294,5.8,2,-13.156142410034187,6.358802164849855,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,13.156142410034187,0.0,2.1013049726486117
2023-11-02 14:25:00,5.359205955505372,19.041952,5.8,2,-13.682746044494625,6.613327254839067,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,13.682746044494625,0.0,2.1013049726486117
2023-11-02 14:30:00,5.088580255508423,17.753181,5.8,2,-12.66460074449158,6.12122369317093,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,12.66460074449158,0.0,2.419723565456395
2023-11-02 14:35:00,5.01525913066864,16.823076,5.8,2,-11.80781686933136,5.707111486843489,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,11.80781686933136,0.0,2.419723565456395
2023-11-02 14:40:00,4.537776230621338,17.18985,5.8,2,-12.652073769378665,6.115168988533021,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,12.652073769378665,0.0,2.419723565456395
2023-11-02 14:45:00,4.37104792842865,18.480015,5.8,2,-14.108967071571362,6.819334084592827,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,14.108967071571362,0.0,2.8177311807365277
2023-11-02 14:50:00,4.224855033302307,19.007854,5.8,2,-14.782998966697702,7.145116167237223,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,14.782998966697702,0.0,2.8177311807365277
2023-11-02 14:55:00,4.405150866508484,18.42957,5.8,2,-14.024419133491522,6.778469247854233,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,14.024419133491522,0.0,2.8177311807365277
2023-11-02 15:00:00,4.294524672317506,18.194555,5.8,2,-13.900030327682504,6.718347991713209,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,13.900030327682504,0.0,3.1591646018791146
2023-11-02 15:05:00,3.4803731949806216,18.240404,5.8,2,-14.760030805019388,7.134014889092703,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,14.760030805019388,0.0,3.1591646018791146
2023-11-02 15:10:00,3.742766489124298,19.074375,5.8,2,-15.331608510875707,7.410277446923259,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,15.331608510875707,0.0,3.1591646018791146
2023-11-02 15:15:00,3.762085134315491,19.044868,5.8,2,-15.28278286568451,7.386678385080849,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,15.28278286568451,0.0,3.231656050148039
2023-11-02 15:20:00,4.748596968269348,18.407274,5.8,2,-13.658677031730653,6.601693898669814,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,13.658677031730651,0.0,3.231656050148039
2023-11-02 15:25:00,4.661339611244202,17.140644,5.8,2,-12.479304388755805,6.031663787898638,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,12.479304388755804,0.0,3.231656050148039
2023-11-02 15:30:00,4.383455587005615,16.969639,5.8,2,-12.586183412994384,6.083321982947284,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,12.586183412994384,0.0,3.4902369390144052
2023-11-02 15:35:00,3.456381454467774,18.432411,5.8,2,-14.97602954553223,7.238414280340577,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,14.976029545532228,0.0,3.4902369390144052
2023-11-02 15:40:00,4.000191679000855,18.56686,5.8,2,-14.566668320999145,7.040556355149586,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,14.566668320999145,0.0,3.4902369390144052
2023-11-02 15:45:00,2.8110010182380676,19.621618,5.8,2,-16.81061698176194,8.125131541184938,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,16.81061698176194,0.0,3.7721628033161267
2023-11-02 15:50:00,2.7048285229682922,18.68631,5.8,2,-15.981481477031714,7.72438271389866,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,15.981481477031714,0.0,3.7721628033161267
2023-11-02 15:55:00,3.152232992649079,18.34319,5.8,2,-15.190957007350924,7.342295886886281,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,15.190957007350924,0.0,3.7721628033161267
2023-11-02 16:00:00,2.948745231628418,18.74212,5.8,2,-15.793374768371585,7.633464471379601,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,15.793374768371585,0.0,3.9559248488254326
2023-11-02 16:05:00,3.254575412464142,19.353027,5.8,2,-16.098451587535866,7.780918267309004,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,16.098451587535866,0.0,3.9559248488254326
2023-11-02 16:10:00,2.1628373202323914,18.659584,5.8,2,-16.496746679767618,7.973427561887684,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,16.496746679767618,0.0,3.9559248488254326
2023-11-02 16:15:00,2.174275457954407,16.353132,5.8,2,-14.178856542045597,6.853113995322041,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,14.178856542045597,0.0,4.373948773237232
2023-11-02 16:20:00,1.6197677385807037,16.397676,5.8,2,-14.777908261419304,7.142655659685998,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,20.0,14.777908261419304,0.0,4.373948773237232
